股票編號,股票名稱,觀察日期,觀察價格,觀察期間最高價,觀察期間最低價,觀察期間高低差除以最低,觀察期間高低價時間差(天),高低差除以高低價時間差,進場日期,進場價格,120天最高價,120天最低價,prevYearHighest,EntranceBias60,EntranceBias250,EntranceAlpha250,EntranceBeta21,EntranceBeta65,EntranceBeta250,EntranceDayKValue,EntranceDayDValue,EntranceDayKValue-EntranceDayDValue,EntranceWeekKValue,EntranceWeekDValue,EntranceWeekKValue-EntranceWeekDValue,EntranceWeekRoiCompare,EntranceMonthRoiCompare,EntranceQuoterRoiCompare,EntranceHalfYearRoiCompare,EntranceYearRoiCompare,entrance_stock_rate_of_return_month,entrance_stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,(Entrance-Observe)/Observe,(Entrance-PrevYearHighest)/PrevYearHighest,monthKValue,monthDValue,prevDayVolumn,Diff,MacdDiff,WeekMaStd,MonthMaStd,SeasonMaStd,HalfYearMaStd,WeekMa,WeekMaDistance,MonthMa,MonthMaDistance,MonthYoyRevenue
6508,惠光,20070518,32.75,32.75,32.3,0.0139318885448917,0,1.393188854489173,20070518,32.75,0.7099236641221374,-0.0427480916030533,29.0,39.06,66.48,0.2462,1.6831,0.4225,0.2019,86.47,71.4,15.069999999999993,71.28,60.59,10.689999999999998,27.4,34.666,58.453,56.422,73.573,35.052,34.665,23.552,21.683999999999997,46.339,0.0,0.11450381679389313,80.27,65.32,29476.25,0.623,0.242,2.4796,2.221,2.6216,2.4119,28.97,0.1304798066965827,26.035,0.257922028039178,-4.39
6509,聚和,20070103,25.6,25.6,24.5,0.0448979591836735,0,4.489795918367353,20070103,25.6,0.41015625,-0.08203125,24.5,31.79,75.46,0.3105,0.9469,0.566,0.7629,90.38,82.63,7.75,84.89,78.41,6.480000000000004,11.397,26.957,40.412,51.415,116.42,30.947,26.957,-0.2759999999999998,38.963,17.119999999999997,0.0,0.042968750000000056,87.08,73.81,35977.3,0.681,0.273,1.2686,1.7722,1.7418,2.1535,23.36,0.0958904109589042,20.7675,0.23269531720235961,-1.205
8033,雷虎,20070718,47.5,47.5,47.5,0.0,0,0.0,20070718,47.5,0.2273684210526315,-0.4421052631578947,47.25,30.02,33.7,-0.0083,-0.3332,0.6553,0.7916,81.37,63.84,17.53,82.72,69.69,13.030000000000001,23.902,17.744,14.349,-0.494,-16.479,28.378,16.448,28.427,18.004,12.761000000000001,0.0,0.005263157894736842,69.25,56.68,62706.55,1.622,0.704,3.5816,2.5076,2.4531,2.2461,42.0,0.13095238095238096,39.125,0.21405750798722045,-14.11
8049,晶采,20070414,16.5,16.5,15.7,0.0509554140127389,0,5.0955414012738895,20070414,16.5,1.5424242424242427,-0.209090909090909,16.2,22.19,49.3,0.2382,2.0472,0.7102,0.6502,77.81,72.06,5.75,65.54,50.15,15.390000000000008,13.578,22.299,36.004,52.301,63.094,28.571,22.298000000000002,19.479,17.624,46.362,0.0,0.018181818181818226,75.94,61.44,33642.7,0.416,0.128,0.7174,1.1083,1.0809,1.599,15.12,0.09126984126984132,13.8675,0.18983234180638187,-16.21
8068,全達,20070103,178.5,178.5,160.0,0.115625,0,11.5625,20070103,178.5,0.0084033613445378,-0.6638655462184874,167.0,111.75,429.24,1.4792,0.5253,0.7002,0.6006,86.86,71.23,15.629999999999995,91.33,89.18,2.1499999999999915,22.886,53.858,467.053,696.972,3200.646,57.848,53.858,6.911999999999999,-203.168,363.65099999999995,0.0,0.06442577030812324,92.4,84.57,134133.4,16.939,1.075,12.9869,15.3248,47.9207,44.438,157.3,0.13477431659249833,141.0,0.26595744680851063,-8.825
8069,元太,20070524,33.7,33.7,32.05,0.0514820592823714,0,5.148205928237148,20070524,33.7,1.3056379821958457,-0.0652818991097923,32.0,65.02,109.93,0.1943,1.9686,1.7377,1.4772,93.63,84.78,8.849999999999994,94.83,88.14,6.689999999999998,37.036,51.751,103.458,116.313,69.849,53.881,51.743,37.734,32.013,140.889,0.0,0.05044510385756685,81.51,66.59,530233.9,1.371,0.415,2.7678,3.017,4.2724,3.7267,29.63,0.13736078299021276,25.15,0.33996023856858865,-23.895
8072,陞泰,20070604,199.0,199.0,192.0,0.0364583333333333,0,3.6458333333333335,20070604,199.0,0.5979899497487438,-0.0527638190954773,198.0,22.46,34.33,0.0796,-0.0202,0.5952,0.9019,84.82,80.59,4.22999999999999,90.79,84.93,5.859999999999999,2.235,15.672,25.866,26.563,19.222,18.507,15.664000000000001,-5.487,9.068000000000001,31.676,0.0,0.005025125628140704,69.0,47.43,202770.5,3.476,0.334,3.8026,8.8888,15.3041,12.7556,192.2,0.03537981269510932,181.2,0.09823399558498903,-6.960000000000001
8080,永利聯合,20070115,32.0,32.0,27.9,0.1469534050179212,0,14.69534050179212,20070115,32.0,0.4156249999999999,-0.21875,26.2,36.84,61.87,0.1109,-0.842,0.4588,1.1721,71.76,71.33,0.4300000000000068,82.33,82.97,-0.6400000000000006,12.123,43.984,55.104,56.606,39.171,47.23,43.983999999999995,12.011,45.724000000000004,61.264,0.0,0.18125000000000002,65.19,54.9,64280.05,3.764,0.666,1.8397,2.5717,3.3089,3.0402,27.31,0.171731966312706,24.4675,0.30785736180647794,-10.12
8093,保銳,20070129,44.1,44.1,39.55,0.1150442477876107,0,11.504424778761074,20070129,44.1,0.126984126984127,-0.1836734693877551,35.8,18.57,53.04,0.3475,0.8427,0.2324,0.6255,73.86,73.55,0.3100000000000023,71.39,67.24,4.150000000000006,7.031,19.454,16.489,14.782,125.388,18.535,19.455000000000002,-0.7620000000000005,18.631,-69.42,0.0,0.18820861678004544,79.67,73.89,40198.0,1.117,0.346,1.6235,2.2621,2.5491,3.6735,39.77,0.10887603721398034,36.325,0.21403991741225045,-4.18
8099,大世科,20070103,35.8,35.8,33.8,0.0591715976331361,0,5.9171597633136095,20070103,35.8,0.3086592178770951,-0.1019553072625698,35.0,32.53,41.22,0.1427,1.1991,0.9781,0.8228,88.02,78.83,9.189999999999998,81.91,69.47,12.439999999999998,14.975,29.72,25.41,32.209,40.922,33.71,29.72,8.049,31.427,40.037000000000006,0.0,0.02234636871508372,68.55,52.36,35917.8,0.644,0.252,1.8307,2.5111,2.3391,1.862,33.24,0.07701564380264726,29.22,0.22518822724161527,-4.875
8183,精星,20070709,17.3,17.3,16.7,0.0359281437125749,0,3.592814371257494,20070709,17.3,0.0809248554913294,-0.446242774566474,17.05,28.37,68.19,0.0733,1.6825,1.3145,1.0669,88.13,78.21,9.920000000000002,86.48,79.09,7.390000000000001,13.526,6.257,20.845,34.234,41.34,19.137,5.561,12.174,-5.884,33.392,0.0,0.014450867052023121,82.85,67.9,44846.2,0.506,0.186,0.9211,0.8161,1.0377,1.8119,15.71,0.10120942075111393,14.68,0.17847411444141698,-7.605
8354,冠好,20070426,27.9,27.9,26.9,0.037174721189591,0,3.717472118959108,20070426,27.9,0.2616487455197134,-0.3870967741935483,23.4,29.29,57.65,0.2064,0.4606,0.3245,0.1875,92.67,87.0,5.670000000000002,84.24,75.61,8.629999999999995,16.537,31.782,24.321,55.673,57.526,33.334,31.782000000000004,3.5889999999999986,32.456,53.874,0.0,0.16129032258064516,79.48,68.61,30004.45,0.638,0.259,1.4068,2.3501,1.6628,2.2936,26.3,0.0608365019011406,22.64,0.2323321554770317,-14.565
8933,愛地雅,20070420,14.05,14.05,13.5,0.0407407407407407,0,4.074074074074079,20070420,14.05,1.804270462633452,-0.0925266903914591,13.95,22.82,25.43,0.0412,0.9436,0.7445,0.3985,70.96,72.58,-1.6200000000000045,72.37,57.88,14.490000000000002,6.312,32.156,27.127,20.011,6.602,34.825,32.156000000000006,-6.107,35.504,29.971,0.0,0.00711743772242003,57.94,42.27,44837.4,0.662,0.122,0.2709,0.8667,0.9922,0.8215,13.36,0.05164670658682644,12.195,0.15211152111521117,-6.414999999999999
8936,國統,20070417,21.6,21.6,19.5,0.1076923076923077,0,10.769230769230775,20070417,21.6,1.1296296296296295,-0.0972222222222222,18.0,77.12,144.39,0.4068,-0.9146,-0.0269,0.4003,97.14,97.23,-0.09000000000000341,88.49,79.5,8.989999999999995,44.453,99.795,79.435,186.652,155.531,102.898,99.79599999999999,24.332000000000004,97.176,197.06599999999997,0.0,0.1666666666666667,87.9,76.53,32800.1,1.0,0.4,1.616,3.3291,2.3736,2.7482,18.87,0.14467408585055647,13.7275,0.5734838827171738,-18.08
9904,寶成,20070103,38.8,38.8,37.0,0.0486486486486485,0,4.864864864864858,20070103,38.8,0.0,-0.170103092783505,38.75,20.97,48.6,0.1979,1.5154,1.4124,1.0444,79.69,77.46,2.230000000000004,81.0,77.85,3.1500000000000057,5.177,19.139,15.115,26.93,80.319,23.128,19.137999999999998,2.9829999999999997,23.165,-4.869,0.0,0.0012886597938143599,83.51,74.53,879068.6,0.792,0.224,1.2295,2.1258,2.3095,2.9244,36.33,0.06798788879713732,33.1975,0.1687627080352436,-17.1
9911,櫻花,20070103,12.5,12.5,11.0,0.1363636363636363,0,13.636363636363637,20070103,12.5,0.0,-0.3159999999999999,11.7,48.74,88.85,0.141,2.8556,1.8655,0.9649,87.83,88.06,-0.23000000000000398,80.18,79.08,1.1000000000000085,14.286,36.713,76.997,94.5,47.19,40.703,36.713,-0.4060000000000006,26.808,116.793,0.0,0.06400000000000006,78.21,61.74,57460.75,0.561,0.21,0.7372,1.2743,1.1554,1.4598,10.74,0.16387337057728116,8.7085,0.4353792271918239,-5.09
9919,康那香,20070509,19.75,19.75,18.6,0.0618279569892472,0,6.182795698924723,20070509,19.75,0.3215189873417722,-0.0810126582278481,17.55,15.2,25.02,0.1489,-0.4933,0.4318,0.5998,74.33,63.82,10.509999999999998,64.08,53.24,10.839999999999996,10.606,15.999,8.718,18.643,35.425,15.951,15.999,12.754,20.597,5.399000000000001,0.0,0.11139240506329111,78.25,68.81,37091.4,0.328,0.125,1.0399,0.7668,0.755,0.8302,17.76,0.11204954954954945,17.005,0.16142311084975014,-9.605
9930,中聯資源,20070425,42.3,42.3,42.3,0.0,0,0.0,20070425,42.3,0.0697399527186762,-0.3120567375886524,29.7,34.67,54.71,0.2148,0.7677,0.6173,0.4152,84.67,73.46,11.210000000000008,68.14,48.69,19.450000000000003,22.135,35.966,35.244,43.858,64.519,37.561,35.966,13.367,35.785000000000004,30.086,0.0,0.2978723404255319,82.79,71.22,30021.55,0.821,0.311,2.8973,2.8651,2.4365,2.4674,37.69,0.12231361103741045,33.8925,0.24806373091391898,-6.390000000000001
9938,百和,20070103,32.4,32.4,30.0,0.0799999999999999,0,7.999999999999995,20070103,32.4,0.2962962962962963,-0.154320987654321,31.65,27.92,48.31,0.1703,1.9767,0.9822,0.794,87.68,87.75,-0.06999999999999318,83.13,80.36,2.769999999999996,6.084,24.403,30.56,24.7,52.072,28.392,24.402,-6.207000000000001,26.032,4.559000000000001,0.0,0.02314814814814815,75.6,63.83,122899.75,0.73,0.278,1.2755,2.3429,1.9932,2.4314,29.7,0.09090909090909088,25.98,0.2471131639722863,-15.325
9939,宏全,20070403,32.9,32.9,31.0,0.0612903225806451,0,6.129032258064512,20070403,32.9,0.1337386018237081,-0.1702127659574467,32.0,10.8,23.16,0.1164,1.9477,1.4553,1.0536,69.84,59.51,10.330000000000005,74.58,64.08,10.5,8.128,11.822,7.21,13.062,29.099,15.79,11.822,10.553,10.654,-0.4039999999999999,0.0,0.02735562310030391,77.29,66.44,133725.35,0.308,0.091,1.1694,0.9381,1.1242,2.4476,30.53,0.0776285620700949,29.6575,0.10933153502486723,-12.450000000000001
9944,新麗,20070103,34.3,34.3,31.5,0.0888888888888888,0,8.888888888888879,20070103,34.3,0.3061224489795918,-0.1924198250728862,33.85,30.97,60.22,0.2609,1.8895,1.0936,1.0335,82.71,77.3,5.409999999999997,87.11,83.54,3.569999999999993,5.54,26.03,35.17,41.578,97.552,30.019,26.028999999999996,-1.5650000000000004,21.797,8.735,0.0,0.01311953352769667,80.76,69.53,71030.25,1.156,0.244,1.5468,1.9298,3.0914,2.7946,31.62,0.08475648323845655,28.775,0.1920069504778453,-9.635
